ReportID,JobID,DeviceID,StartTime,EndTime,ProductID,CycleTime,QuantityProduced,QuantityScrap,InteruptMinutes
297100,14250,168,2023-06-30 18:58:34.000,2023-06-30 21:51:34.000,370,0.350000,409.000000,1.000000,4.000000
297116,14250,168,2023-06-30 22:00:00.000,2023-06-30 23:00:12.000,370,0.350000,136.000000,2.000000,5.350000
297130,14250,168,2023-06-30 23:00:12.000,2023-07-01 00:02:24.000,370,0.350000,148.000000,0.000000,0.000000
297330,14260,168,2023-07-01 20:10:05.000,2023-07-01 21:46:02.000,377,0.360000,192.000000,0.000000,35.766667
297363,14280,168,2023-07-03 06:00:00.000,2023-07-03 09:53:18.000,377,0.360000,457.000000,1.000000,35.683333
297410,14280,168,2023-07-03 09:53:18.000,2023-07-03 13:50:41.000,377,0.360000,549.000000,2.000000,2.000000
297427,14280,168,2023-07-03 14:00:00.000,2023-07-03 14:59:22.000,377,0.360000,124.000000,2.000000,6.783333
297439,14280,168,2023-07-03 14:59:22.000,2023-07-03 15:58:44.000,377,0.360000,145.000000,0.000000,0.000000
297452,14280,168,2023-07-03 15:58:44.000,2023-07-03 16:58:11.000,377,0.360000,137.000000,0.000000,2.066667
297460,14280,168,2023-07-03 16:58:11.000,2023-07-03 17:58:16.000,377,0.360000,148.000000,0.000000,0.000000
297483,14280,168,2023-07-03 17:58:16.000,2023-07-03 18:58:10.000,377,0.360000,142.000000,1.000000,0.000000
297496,14280,168,2023-07-03 18:58:10.000,2023-07-03 19:59:44.000,377,0.360000,146.000000,0.000000,0.000000
297509,14280,168,2023-07-03 19:59:44.000,2023-07-03 21:00:36.000,377,0.360000,130.000000,3.000000,6.700000
297528,14280,168,2023-07-03 21:00:36.000,2023-07-03 21:52:05.000,377,0.360000,127.000000,0.000000,0.000000
297591,14280,168,2023-07-03 22:00:00.000,2023-07-04 01:59:19.000,377,0.360000,508.000000,3.000000,32.883333
297637,14280,168,2023-07-04 01:59:19.000,2023-07-04 05:52:06.000,377,0.360000,549.000000,1.000000,4.116667
297645,14280,168,2023-07-04 06:00:00.000,2023-07-04 06:13:01.000,377,0.360000,11.000000,0.000000,7.066667
297677,14293,168,2023-07-04 06:13:01.000,2023-07-04 09:50:42.000,332,0.380000,348.000000,2.000000,45.000000
297733,14293,168,2023-07-04 09:50:42.000,2023-07-04 13:52:49.000,332,0.380000,482.000000,0.000000,6.133333
297747,14293,168,2023-07-04 14:00:00.000,2023-07-04 14:59:59.000,332,0.380000,85.000000,1.000000,18.483333
297759,14293,168,2023-07-04 14:59:59.000,2023-07-04 15:58:33.000,332,0.380000,116.000000,1.000000,0.000000
297773,14293,168,2023-07-04 15:58:33.000,2023-07-04 17:00:14.000,332,0.380000,120.000000,1.000000,4.300000
297784,14293,168,2023-07-04 17:00:14.000,2023-07-04 17:59:20.000,332,0.380000,120.000000,1.000000,0.000000
297802,14293,168,2023-07-04 17:59:20.000,2023-07-04 19:02:00.000,332,0.380000,126.000000,0.000000,0.000000
297815,14293,168,2023-07-04 19:02:00.000,2023-07-04 20:02:08.000,332,0.380000,124.000000,0.000000,0.000000
297826,14293,168,2023-07-04 20:02:08.000,2023-07-04 20:59:40.000,332,0.380000,114.000000,0.000000,2.016667
297845,14293,168,2023-07-04 20:59:40.000,2023-07-04 21:52:15.000,332,0.380000,107.000000,2.000000,0.000000
297911,14293,168,2023-07-04 22:00:00.000,2023-07-05 02:00:12.000,332,0.380000,410.000000,0.000000,14.916667
297945,14293,168,2023-07-05 02:00:12.000,2023-07-05 05:49:52.000,332,0.380000,443.000000,0.000000,13.316667
297994,14293,168,2023-07-05 06:00:00.000,2023-07-05 09:53:33.000,332,0.380000,403.000000,2.000000,37.150000
298036,14293,168,2023-07-05 09:53:33.000,2023-07-05 12:53:24.000,332,0.380000,365.000000,3.000000,4.000000
298051,14293,168,2023-07-05 12:53:24.000,2023-07-05 13:52:58.000,332,0.380000,123.000000,1.000000,2.000000
298066,14293,168,2023-07-05 14:00:00.000,2023-07-05 14:58:52.000,332,0.380000,99.000000,0.000000,9.050000
298079,14293,168,2023-07-05 14:58:52.000,2023-07-05 15:59:31.000,332,0.380000,119.000000,6.000000,0.000000
298090,14293,168,2023-07-05 15:59:31.000,2023-07-05 16:58:22.000,332,0.380000,109.000000,3.000000,4.083333
298103,14293,168,2023-07-05 16:58:22.000,2023-07-05 17:58:34.000,332,0.380000,117.000000,1.000000,0.000000
298118,14293,168,2023-07-05 17:58:34.000,2023-07-05 18:59:51.000,332,0.380000,103.000000,5.000000,0.000000
298130,14293,168,2023-07-05 18:59:51.000,2023-07-05 19:59:31.000,332,0.380000,121.000000,0.000000,0.000000
298141,14293,168,2023-07-05 19:59:31.000,2023-07-05 20:59:05.000,332,0.380000,123.000000,0.000000,0.000000
298160,14293,168,2023-07-05 20:59:05.000,2023-07-05 21:51:45.000,332,0.380000,108.000000,0.000000,0.000000
298169,14293,168,2023-07-05 22:00:00.000,2023-07-05 22:11:17.000,332,0.380000,11.000000,0.000000,6.450000
298246,14293,168,2023-07-05 22:11:17.000,2023-07-06 03:28:45.000,332,0.380000,0.000000,0.000000,317.460480
298289,14293,168,2023-07-06 03:28:45.000,2023-07-06 05:52:59.000,332,0.380000,310.000000,0.000000,2.200000
298328,14293,168,2023-07-06 06:00:00.000,2023-07-06 09:51:17.000,332,0.380000,461.000000,2.000000,20.716667
298380,14293,168,2023-07-06 09:51:17.000,2023-07-06 13:51:14.000,332,0.380000,502.000000,0.000000,0.000000
298399,14293,168,2023-07-06 14:00:00.000,2023-07-06 14:59:18.000,332,0.380000,94.000000,2.000000,8.916667
298411,14293,168,2023-07-06 14:59:18.000,2023-07-06 15:59:51.000,332,0.380000,122.000000,2.000000,0.000000
298422,14293,168,2023-07-06 15:59:51.000,2023-07-06 16:59:04.000,332,0.380000,112.000000,0.000000,4.333333
298429,14293,168,2023-07-06 16:59:04.000,2023-07-06 17:58:26.000,332,0.380000,101.000000,0.000000,0.000000
298442,14293,168,2023-07-06 17:58:26.000,2023-07-06 19:01:47.000,332,0.380000,129.000000,1.000000,0.000000
298450,14293,168,2023-07-06 19:01:47.000,2023-07-06 20:00:29.000,332,0.380000,108.000000,3.000000,0.000000
298466,14293,168,2023-07-06 20:00:29.000,2023-07-06 21:00:08.000,332,0.380000,117.000000,0.000000,0.000000
298482,14293,168,2023-07-06 21:00:08.000,2023-07-06 21:55:07.000,332,0.380000,105.000000,0.000000,0.000000
298520,14293,168,2023-07-06 22:00:00.000,2023-07-07 01:59:18.000,332,0.380000,439.000000,4.000000,25.650000
298571,14293,168,2023-07-07 01:59:18.000,2023-07-07 05:50:29.000,332,0.380000,476.000000,0.000000,9.050000
298599,14293,168,2023-07-07 06:00:00.000,2023-07-07 07:52:54.000,332,0.380000,202.000000,3.000000,2.000000
298619,14293,168,2023-07-07 07:52:54.000,2023-07-07 09:56:58.000,332,0.380000,263.000000,0.000000,0.000000
298661,14293,168,2023-07-07 09:56:58.000,2023-07-07 12:56:59.000,332,0.380000,364.000000,4.000000,2.000000
298680,14293,168,2023-07-07 12:56:59.000,2023-07-07 13:53:55.000,332,0.380000,116.000000,0.000000,2.000000
298686,14293,168,2023-07-07 14:00:00.000,2023-07-07 14:34:52.000,332,0.380000,35.000000,0.000000,14.016667
298687,14293,168,2023-07-07 14:34:52.000,2023-07-07 14:53:44.000,332,0.380000,0.000000,0.000000,18.861170
298707,14293,168,2023-07-07 14:53:44.000,2023-07-07 16:03:14.000,332,0.380000,123.000000,1.000000,0.000000
298719,14293,168,2023-07-07 16:03:14.000,2023-07-07 17:02:10.000,332,0.380000,119.000000,0.000000,0.000000
298729,14293,168,2023-07-07 17:02:10.000,2023-07-07 17:58:59.000,332,0.380000,112.000000,1.000000,2.600000
298751,14293,168,2023-07-07 17:58:59.000,2023-07-07 20:00:50.000,332,0.380000,226.000000,1.000000,0.000000
298776,14293,168,2023-07-07 20:00:50.000,2023-07-07 21:51:09.000,332,0.380000,220.000000,0.000000,5.583333
298819,14293,168,2023-07-07 22:00:00.000,2023-07-08 01:58:31.000,332,0.380000,428.000000,5.000000,7.000001
298860,14293,168,2023-07-08 01:58:31.000,2023-07-08 05:51:42.000,332,0.380000,475.000000,0.000000,7.366667
298873,14293,168,2023-07-08 06:00:00.000,2023-07-08 09:50:11.000,332,0.380000,482.000000,0.000000,5.566667
298895,14293,168,2023-07-08 09:50:11.000,2023-07-08 13:17:13.000,332,0.380000,429.000000,2.000000,6.116667
298903,14293,168,2023-07-08 13:17:13.000,2023-07-08 13:53:30.000,332,0.380000,67.000000,0.000000,5.766667
298975,14325,168,2023-07-10 06:00:00.000,2023-07-10 06:59:19.000,332,0.380000,80.000000,1.000000,21.350000
298987,14325,168,2023-07-10 06:59:19.000,2023-07-10 07:58:47.000,332,0.380000,128.000000,2.000000,0.000000
298995,14325,168,2023-07-10 07:58:47.000,2023-07-10 08:36:17.000,332,0.380000,77.000000,0.000000,0.000000
299028,14346,168,2023-07-10 08:36:17.000,2023-07-10 11:02:12.000,227,0.350000,70.000000,0.000000,70.000000
299049,14346,168,2023-07-10 11:02:12.000,2023-07-10 12:32:39.000,227,0.350000,152.000000,5.000000,21.516667
299050,14346,168,2023-07-10 12:32:39.000,2023-07-10 12:42:20.000,227,0.350000,0.000000,0.000000,9.671967
299074,14346,168,2023-07-10 12:42:20.000,2023-07-10 13:52:13.000,227,0.350000,141.000000,1.000000,6.616667
299233,14346,168,2023-07-10 22:00:00.000,2023-07-11 01:56:04.000,227,0.350000,487.000000,9.000000,18.733333
299276,14346,168,2023-07-11 01:56:04.000,2023-07-11 05:54:49.000,227,0.350000,591.000000,0.000000,4.916667
299449,14346,168,2023-07-11 14:00:00.000,2023-07-11 18:13:26.000,227,0.350000,391.000000,0.000000,0.000000
299470,14346,168,2023-07-11 18:13:26.000,2023-07-11 20:11:15.000,227,0.350000,0.000000,0.000000,117.803358
299505,14346,168,2023-07-11 22:00:00.000,2023-07-11 23:05:35.000,227,0.350000,154.000000,0.000000,7.466667
299528,14353,168,2023-07-11 23:05:35.000,2023-07-12 01:51:00.000,332,0.380000,251.000000,0.000000,47.733333
299567,14353,168,2023-07-12 01:51:00.000,2023-07-12 05:52:23.000,332,0.380000,518.000000,0.000000,5.633333
299719,14353,168,2023-07-12 14:00:00.000,2023-07-12 18:01:38.000,332,0.380000,590.000000,1.000000,5.783333
299767,14353,168,2023-07-12 18:01:38.000,2023-07-12 21:50:15.000,332,0.380000,486.000000,0.000000,2.000000
299810,14353,168,2023-07-12 22:00:00.000,2023-07-13 02:00:08.000,332,0.380000,469.000000,0.000000,7.300000
299856,14353,168,2023-07-13 02:00:08.000,2023-07-13 05:52:39.000,332,0.380000,465.000000,3.000000,7.600000
300000,14353,168,2023-07-13 14:00:00.000,2023-07-13 17:58:40.000,332,0.380000,443.000000,0.000000,24.900000
300052,14353,168,2023-07-13 17:58:40.000,2023-07-13 21:50:46.000,332,0.380000,466.000000,0.000000,0.000000
300089,14353,168,2023-07-13 22:00:00.000,2023-07-14 01:52:15.000,332,0.380000,466.000000,0.000000,13.216667
300121,14353,168,2023-07-14 01:52:15.000,2023-07-14 04:58:07.000,332,0.380000,402.000000,4.000000,5.533333
300136,14353,168,2023-07-14 04:58:07.000,2023-07-14 05:52:57.000,332,0.380000,119.000000,0.000000,2.850000
300205,14353,168,2023-07-14 06:00:00.000,2023-07-14 11:59:50.000,332,0.380000,209.000000,0.000000,0.000000
300221,14353,168,2023-07-14 11:59:50.000,2023-07-14 12:59:42.000,332,0.380000,118.000000,5.000000,2.483333
300241,14353,168,2023-07-14 12:59:42.000,2023-07-14 13:52:12.000,332,0.380000,108.000000,1.000000,0.000000
300280,14353,168,2023-07-14 14:00:00.000,2023-07-14 16:10:42.000,332,0.380000,229.000000,0.000000,20.983333
300282,14353,168,2023-07-14 16:10:42.000,2023-07-14 16:23:16.000,332,0.380000,0.000000,0.000000,12.554946
300296,14353,168,2023-07-14 16:23:16.000,2023-07-14 17:34:53.000,332,0.380000,141.000000,0.000000,2.833333
300319,14353,168,2023-07-14 17:34:53.000,2023-07-14 19:23:36.000,332,0.380000,0.000000,0.000000,108.703008
300344,14353,168,2023-07-14 19:23:36.000,2023-07-14 21:48:57.000,332,0.380000,279.000000,0.000000,7.383333
300379,14353,168,2023-07-14 22:00:00.000,2023-07-15 01:55:49.000,332,0.380000,434.000000,1.000000,17.500000
300413,14353,168,2023-07-15 01:55:49.000,2023-07-15 05:46:33.000,332,0.380000,469.000000,0.000000,5.000000
300453,14377,168,2023-07-17 06:00:00.000,2023-07-17 10:04:11.000,332,0.380000,395.000000,4.000000,53.350000
300468,14377,168,2023-07-17 10:04:11.000,2023-07-17 11:37:02.000,332,0.380000,175.000000,0.000000,7.033333
300514,14377,168,2023-07-17 11:37:02.000,2023-07-17 14:00:00.000,332,0.380000,0.000000,0.000000,142.966667
300513,14377,168,2023-07-17 14:00:00.000,2023-07-17 14:27:43.000,332,0.380000,0.000000,0.000000,27.710442
300534,14377,168,2023-07-17 14:27:43.000,2023-07-17 16:57:12.000,332,0.380000,298.000000,0.000000,2.916667
300577,14377,168,2023-07-17 16:57:12.000,2023-07-17 20:33:20.000,332,0.380000,0.000000,0.000000,216.120335
300579,14377,168,2023-07-17 20:33:20.000,2023-07-17 20:52:27.000,332,0.380000,36.000000,2.000000,0.000000
300592,14377,168,2023-07-17 20:52:27.000,2023-07-17 21:51:17.000,332,0.380000,118.000000,0.000000,2.000000
300609,14377,168,2023-07-17 22:00:00.000,2023-07-17 22:59:03.000,332,0.380000,86.000000,0.000000,16.466667
300659,14377,168,2023-07-17 22:59:03.000,2023-07-18 03:05:49.000,332,0.380000,508.000000,0.000000,0.000000
300683,14377,168,2023-07-18 03:05:49.000,2023-07-18 05:05:29.000,332,0.380000,241.000000,2.000000,4.600000
300692,14377,168,2023-07-18 05:05:29.000,2023-07-18 05:51:07.000,332,0.380000,93.000000,0.000000,0.000000
300751,14377,168,2023-07-18 06:00:00.000,2023-07-18 10:01:49.000,332,0.380000,497.000000,2.000000,5.066667
300802,14377,168,2023-07-18 10:01:49.000,2023-07-18 13:50:58.000,332,0.380000,446.000000,2.000000,19.700000
300830,14377,168,2023-07-18 14:00:00.000,2023-07-18 17:51:31.000,332,0.380000,476.000000,0.000000,20.900000
300887,14377,168,2023-07-18 17:51:31.000,2023-07-18 21:52:17.000,332,0.380000,509.000000,0.000000,2.000000
300906,14377,168,2023-07-18 22:00:00.000,2023-07-18 23:00:47.000,332,0.380000,117.000000,1.000000,4.216667
300937,14377,168,2023-07-18 23:00:47.000,2023-07-19 01:04:22.000,332,0.380000,252.000000,0.000000,0.000000
300961,14377,168,2023-07-19 01:04:22.000,2023-07-19 03:07:02.000,332,0.380000,243.000000,2.000000,2.900000
300988,14377,168,2023-07-19 03:07:02.000,2023-07-19 05:04:17.000,332,0.380000,234.000000,0.000000,3.516667
300999,14377,168,2023-07-19 05:04:17.000,2023-07-19 05:52:00.000,332,0.380000,96.000000,0.000000,0.000000
301057,14377,168,2023-07-19 06:00:00.000,2023-07-19 10:20:35.000,332,0.380000,464.000000,2.000000,7.450000
301101,14377,168,2023-07-19 10:20:35.000,2023-07-19 13:51:42.000,332,0.380000,435.000000,1.000000,2.650000
301225,14377,168,2023-07-19 22:00:00.000,2023-07-20 00:18:53.000,332,0.380000,211.000000,1.000000,2.583333
301346,14377,168,2023-07-20 06:00:00.000,2023-07-20 10:20:27.000,332,0.380000,542.000000,3.000000,11.550000
301384,14377,168,2023-07-20 10:20:27.000,2023-07-20 13:49:17.000,332,0.380000,444.000000,2.000000,10.233333
301423,14377,168,2023-07-20 14:00:00.000,2023-07-20 17:54:55.000,332,0.380000,483.000000,46.000000,15.066667
301469,14377,168,2023-07-20 17:54:55.000,2023-07-20 21:52:08.000,332,0.380000,506.000000,165.000000,6.000000
301485,14377,168,2023-07-20 22:00:00.000,2023-07-20 23:04:55.000,332,0.380000,131.000000,0.000000,5.800000
301510,14377,168,2023-07-20 23:04:55.000,2023-07-21 01:05:05.000,332,0.380000,254.000000,1.000000,2.833333
301520,14377,168,2023-07-21 01:05:05.000,2023-07-21 02:02:34.000,332,0.380000,112.000000,0.000000,4.850000
301539,14377,168,2023-07-21 02:02:34.000,2023-07-21 04:55:07.000,332,0.380000,357.000000,2.000000,6.383333
301557,14377,168,2023-07-21 04:55:07.000,2023-07-21 05:50:58.000,332,0.380000,123.000000,0.000000,0.000000
301600,14377,168,2023-07-21 06:00:00.000,2023-07-21 09:58:03.000,332,0.380000,521.000000,2.000000,9.816667
301648,14377,168,2023-07-21 09:58:03.000,2023-07-21 13:49:35.000,332,0.380000,529.000000,0.000000,2.350000
301682,14377,168,2023-07-21 14:00:00.000,2023-07-21 17:51:17.000,332,0.380000,492.000000,1.000000,8.950000
301709,14377,168,2023-07-21 17:51:17.000,2023-07-21 20:43:02.000,332,0.380000,305.000000,0.000000,0.000000
301738,14377,168,2023-07-21 22:00:00.000,2023-07-21 23:04:07.000,332,0.380000,131.000000,2.000000,6.283333
301747,14377,168,2023-07-21 23:04:07.000,2023-07-22 00:00:20.000,332,0.380000,129.000000,0.000000,0.000000
301760,14377,168,2023-07-22 00:00:20.000,2023-07-22 00:58:24.000,332,0.380000,130.000000,0.000000,0.000000
301775,14377,168,2023-07-22 00:58:24.000,2023-07-22 01:58:32.000,332,0.380000,141.000000,0.000000,0.000000
301788,14377,168,2023-07-22 01:58:32.000,2023-07-22 02:59:18.000,332,0.380000,134.000000,2.000000,0.000000
301798,14377,168,2023-07-22 02:59:18.000,2023-07-22 04:00:26.000,332,0.380000,128.000000,0.000000,3.783333
301810,14377,168,2023-07-22 04:00:26.000,2023-07-22 04:59:26.000,332,0.380000,127.000000,2.000000,0.000000
301832,14377,168,2023-07-22 04:59:26.000,2023-07-22 05:53:24.000,332,0.380000,118.000000,0.000000,0.000000
301842,14435,168,2023-07-24 06:00:00.000,2023-07-24 07:55:10.000,332,0.380000,167.000000,0.000000,38.283333
301864,14435,168,2023-07-24 07:55:10.000,2023-07-24 10:00:09.000,332,0.380000,282.000000,0.000000,4.000000
301905,14435,168,2023-07-24 10:00:09.000,2023-07-24 13:51:28.000,332,0.380000,497.000000,0.000000,6.050000
301921,14435,168,2023-07-24 14:00:00.000,2023-07-24 14:59:15.000,332,0.380000,126.000000,0.000000,2.950000
301930,14435,168,2023-07-24 14:59:15.000,2023-07-24 16:01:08.000,332,0.380000,132.000000,0.000000,0.000000
301940,14435,168,2023-07-24 16:01:08.000,2023-07-24 17:00:05.000,332,0.380000,124.000000,0.000000,4.616667
301950,14435,168,2023-07-24 17:00:05.000,2023-07-24 18:00:10.000,332,0.380000,131.000000,0.000000,0.000000
301967,14435,168,2023-07-24 18:00:10.000,2023-07-24 19:02:26.000,332,0.380000,131.000000,0.000000,0.000000
301978,14435,168,2023-07-24 19:02:26.000,2023-07-24 20:01:46.000,332,0.380000,131.000000,0.000000,0.000000
301992,14435,168,2023-07-24 20:01:46.000,2023-07-24 21:02:15.000,332,0.380000,129.000000,0.000000,2.633333
302007,14435,168,2023-07-24 21:02:15.000,2023-07-24 21:53:24.000,332,0.380000,106.000000,0.000000,0.000000
302045,14435,168,2023-07-24 22:00:00.000,2023-07-25 02:00:04.000,332,0.380000,456.000000,1.000000,34.750000
302080,14435,168,2023-07-25 02:00:04.000,2023-07-25 05:50:21.000,332,0.380000,501.000000,0.000000,1.450000
302122,14435,168,2023-07-25 06:00:00.000,2023-07-25 09:49:45.000,332,0.380000,484.000000,0.000000,9.300000
302169,14435,168,2023-07-25 09:49:45.000,2023-07-25 13:57:25.000,332,0.380000,518.000000,0.000000,7.000000
302563,14435,168,2023-07-26 22:00:00.000,2023-07-27 02:00:21.000,332,0.380000,490.000000,1.000000,0.000000
302606,14435,168,2023-07-27 02:00:21.000,2023-07-27 05:50:51.000,332,0.380000,539.000000,1.000000,0.000000
302647,14435,168,2023-07-27 06:00:00.000,2023-07-27 09:50:50.000,332,0.380000,520.000000,0.000000,6.316667
302689,14435,168,2023-07-27 09:50:50.000,2023-07-27 13:12:06.000,332,0.380000,472.000000,1.000000,4.000000
302697,14435,168,2023-07-27 13:12:06.000,2023-07-27 13:53:08.000,332,0.380000,77.000000,0.000000,8.733333
302708,14435,168,2023-07-27 14:00:00.000,2023-07-27 15:00:06.000,332,0.380000,124.000000,0.000000,3.083333
302724,14435,168,2023-07-27 15:00:06.000,2023-07-27 15:59:45.000,332,0.380000,123.000000,0.000000,2.616667
302732,14435,168,2023-07-27 15:59:45.000,2023-07-27 16:58:37.000,332,0.380000,125.000000,1.000000,0.000000
302744,14435,168,2023-07-27 16:58:37.000,2023-07-27 17:58:23.000,332,0.380000,134.000000,0.000000,0.000000
302758,14435,168,2023-07-27 17:58:23.000,2023-07-27 18:58:53.000,332,0.380000,129.000000,0.000000,2.650000
302788,14435,168,2023-07-27 18:58:53.000,2023-07-27 21:00:58.000,332,0.380000,270.000000,0.000000,0.000000
302807,14435,168,2023-07-27 21:00:58.000,2023-07-27 21:53:54.000,332,0.380000,108.000000,0.000000,0.000000
302846,14435,168,2023-07-27 22:00:00.000,2023-07-28 02:00:38.000,332,0.380000,492.000000,0.000000,18.583333
302885,14435,168,2023-07-28 02:00:38.000,2023-07-28 05:50:59.000,332,0.380000,513.000000,0.000000,2.200000
302929,14435,168,2023-07-28 06:00:00.000,2023-07-28 10:41:54.000,332,0.380000,164.000000,0.000000,0.000000
302935,14435,168,2023-07-28 10:41:54.000,2023-07-28 11:03:23.000,332,0.380000,0.000000,0.000000,21.472878
302941,14435,168,2023-07-28 11:03:23.000,2023-07-28 11:56:38.000,332,0.380000,43.000000,28.000000,2.166667
302963,14435,168,2023-07-28 11:56:38.000,2023-07-28 13:53:49.000,332,0.380000,247.000000,0.000000,3.533333
302978,14435,168,2023-07-28 14:00:00.000,2023-07-28 15:00:16.000,332,0.380000,111.000000,1.000000,6.016667
302986,14435,168,2023-07-28 15:00:16.000,2023-07-28 15:59:34.000,332,0.380000,71.000000,1.000000,0.000000
